TaskID,FinishTime_Chairs,,
50144,1,0,
50145,1,0,
50146,2,0,
50147,2,0,
50148,3,0,
50149,2,0,
50150,1,0,
50151,2,0,
50152,2,0,
50153,0,0,
50154,2,0,
50155,1,0,
50156,1,0,
50157,0,0,
50158,1,0,
50159,0,0,
50160,-1,1,
50161,-1,1,
50162,-1,1,
50163,-1,1,
50164,-1,1,
50165,-1,1,
50166,2,0,
50167,0,0,
50168,2,0,
50169,2,0,
50170,3,0,
50171,1,0,
50172,2,0,
50173,1,0,
50174,1,0,
50175,1,0,
50176,3,0,
50177,2,0,
50178,2,0,
50179,0,0,
50180,2,0,
50181,2,0,
50182,3,0,
50183,2,0,
50184,-1,1,
50185,-1,1,
50186,3,0,
50187,0,0,
50188,2,0,
50189,1,0,
50190,2,0,
50191,2,0,
50192,-1,1,
50193,-1,1,
50194,3,0,
50195,1,0,
50196,2,0,
50197,2,0,
50198,3,0,
50199,2,0,
50200,3,0,
50201,1,0,
50202,-1,1,
50203,-1,1,
50204,2,0,
50205,2,0,
50206,3,0,
50207,1,0,
50208,3,0,
50209,2,0,
50210,3,0,
50211,1,0,
50212,-1,1,
50213,-1,1,
50214,-1,1,
50215,-1,1,
50216,1,0,
50217,1,0,
50218,2,0,
50219,2,0,
50220,3,0,
50221,2,0,
50222,3,0,
50223,2,0,
50224,2,0,
50225,2,0,
50226,3,0,
50227,1,0,
50228,3,0,
50229,2,0,
50230,3,0,
50231,0,0,
50232,2,0,
50233,1,0,
50234,-1,1,
50235,-1,1,
50236,1,0,
50237,1,0,
50238,-1,1,
50239,-1,1,
50240,1,0,
50241,0,0,
50242,1,0,
50243,0,0,
50244,1,0,
50245,0,0,
50246,-1,1,
50247,-1,1,
50248,3,0,
50249,2,0,
50250,3,0,
50251,0,0,
50252,1,0,
50253,0,0,
50254,-1,1,
50255,-1,1,
50256,2,0,
50257,1,0,
50258,-1,1,
50259,-1,1,
50260,3,0,
50261,2,0,
50262,3,0,
50263,2,0,
50264,2,0,
50265,2,0,
50266,3,0,
50267,0,0,
50268,2,0,
50269,1,0,
50270,2,0,
50271,0,0,
50272,3,0,
50273,2,0,
50274,-1,1,
50275,-1,1,
50276,-1,1,
50277,-1,1,
50278,-1,1,
50279,-1,1,
50280,2,0,
50281,2,0,
50282,2,0,
50283,0,0,
50284,2,0,
50285,0,0,
50286,1,0,
50287,0,0,
50288,2,0,
50289,1,0,
50290,-1,1,
50291,-1,1,
50292,1,0,
50293,0,0,
50294,2,0,
50295,0,0,
50296,1,0,
50297,1,0,
50298,1,0,
50299,2,0,
50300,2,0,
50301,1,0,
50302,2,0,
50303,0,0,
50304,-1,1,
50305,-1,1,
50306,3,0,
50307,2,0,
50308,3,0,
50309,0,0,
50310,-1,1,
50311,-1,1,
50312,-1,1,
50313,-1,1,
50314,2,0,
50315,1,0,
50316,-1,1,
50317,-1,1,
50318,3,0,
50319,2,0,
50320,3,0,
50321,0,0,
50322,3,0,
50323,1,0,
50324,2,0,
50325,2,0,
50326,2,0,
50327,0,0,
50328,1,0,
50329,1,0,
50330,1,0,
50331,1,0,
50332,2,0,
50333,1,0,
50334,1,0,
50335,0,0,
50336,2,0,
50337,1,0,
50338,2,0,
50339,2,0,
50340,1,0,
50341,0,0,
50342,1,0,
50343,0,0,
50344,2,0,
50345,0,0,
50346,-1,1,
50347,-1,1,
50348,3,0,
50349,0,0,
50350,1,0,
50351,2,0,
50352,2,0,
50353,1,0,
50354,3,0,
50355,1,0,
50356,-1,1,
50357,-1,1,
50358,-1,1,
50359,-1,1,
50360,1,0,
50361,2,0,
50362,2,0,
50363,1,0,
50364,3,0,
50365,2,0,
50366,2,0,
50367,2,0,
50368,3,0,
50369,0,0,
50370,2,0,
50371,2,0,
50372,-1,1,
50373,-1,1,
50374,2,0,
50375,1,0,
50376,2,0,
50377,0,0,
50378,-1,1,
50379,-1,1,
50380,-1,1,
50381,-1,1,
50382,1,0,
50383,0,0,
50384,3,0,
50385,0,0,
50386,1,0,
50387,0,0,
50388,3,0,
50389,1,0,
50390,2,0,
50391,1,0,
50392,-1,1,
50393,-1,1,
50394,3,0,
50395,2,0,
50396,2,0,
50397,1,0,
50398,3,0,
50399,2,0,
50400,2,0,
50401,1,0,
50402,2,0,
50403,0,0,
50404,-1,1,
50405,-1,1,
50406,2,0,
50407,1,0,
50408,3,0,
50409,2,0,
50410,1,0,
50411,1,0,
50412,2,0,
50413,2,0,
50414,3,0,
50415,2,0,
50416,1,0,
50417,0,0,
50418,2,0,
50419,2,0,
50420,2,0,
50421,1,0,
50422,2,0,
50423,1,0,
50424,1,0,
50425,1,0,
50426,3,0,
50427,1,0,
50428,-1,1,
50429,-1,1,
50430,1,0,
50431,1,0,
50432,3,0,
50433,1,0,
50434,3,0,
50435,1,0,
50436,3,0,
50437,1,0,
50438,1,0,
50439,1,0,
50440,2,0,
50441,2,0,
50442,1,0,
50443,0,0,
50444,3,0,
50445,0,0,
50446,1,0,
50447,2,0,
50448,3,0,
50449,2,0,
50450,-1,1,
50451,-1,1,
50452,1,0,
50453,1,0,
50454,-1,1,
50455,-1,1,
50456,-1,1,
50457,-1,1,
50458,3,0,
50459,1,0,
50460,1,0,
50461,1,0,
50462,1,0,
50463,1,0,
50464,2,0,
50465,1,0,
50466,-1,1,
50467,-1,1,
50468,1,0,
50469,2,0,
50470,-1,1,
50471,-1,1,
50472,3,0,
50473,0,0,
50474,3,0,
50475,1,0,
50476,2,0,
50477,1,0,
50478,2,0,
50479,2,0,
50480,2,0,
50481,1,0,
50482,-1,1,
50483,-1,1,
50484,2,0,
50485,2,0,
50486,1,0,
50487,0,0,
50488,-1,1,
50489,-1,1,
50490,2,0,
50491,2,0,
50492,2,0,
50493,2,0,
50494,3,0,
50495,0,0,
50496,3,0,
50497,2,0,
50498,3,0,
50499,2,0,
50500,3,0,
50501,1,0,
50502,-1,1,
50503,-1,1,
50504,3,0,
50505,2,0,
50506,2,0,
50507,2,0,
50508,3,0,
50509,2,0,
50510,-1,1,
50511,-1,1,
50512,3,0,
50513,2,0,
50514,3,0,
50515,1,0,
50516,3,0,
50517,1,0,
50518,3,0,
50519,2,0,
50520,3,0,
50521,2,0,
50522,-1,1,
50523,-1,1,
50524,3,0,
50525,2,0,
50526,2,0,
50527,0,0,
50528,3,0,
50529,2,0,
50530,3,0,
50531,1,0,
50532,1,0,
50533,0,0,
50534,2,0,
50535,0,0,
50536,1,0,
50537,2,0,
50538,1,0,
50539,2,0,
50540,-1,1,
50541,-1,1,
50542,2,0,
50543,0,0,
50544,3,0,
50545,0,0,
50546,3,0,
50547,2,0,
50548,-1,1,
50549,-1,1,
50550,1,0,
50551,0,0,
50552,2,0,
50553,1,0,
50554,3,0,
50555,1,0,
50556,1,0,
50557,0,0,
50558,-1,1,
50559,-1,1,
50560,-1,1,
50561,-1,1,
50562,2,0,
50563,2,0,
50564,1,0,
50565,0,0,
50566,3,0,
50567,2,0,
50568,1,0,
50569,0,0,
50570,2,0,
50571,2,0,
50572,2,0,
50573,1,0,
50574,3,0,
50575,2,0,
50576,1,0,
50577,2,0,
50578,3,0,
50579,2,0,
50580,-1,1,
50581,-1,1,
50582,-1,1,
50583,-1,1,
50584,1,0,
50585,1,0,
50586,1,0,
50587,2,0,
50588,3,0,
50589,1,0,
50590,1,0,
50591,0,0,
50592,2,0,
50593,1,0,
50594,-1,1,
50595,-1,1,
50596,2,0,
50597,2,0,
50598,1,0,
50599,0,0,
50600,2,0,
50601,1,0,
50602,2,0,
50603,0,0,
50604,1,0,
50605,2,0,
50606,3,0,
50607,1,0,
50608,3,0,
50609,0,0,
50610,-1,1,
50611,-1,1,
50612,3,0,
50613,1,0,
50614,2,0,
50615,1,0,
50616,2,0,
50617,2,0,
50618,2,0,
50619,2,0,
50620,3,0,
50621,1,0,
50622,1,0,
50623,2,0,
50624,3,0,
50625,0,0,
50626,3,0,
50627,0,0,
50628,3,0,
50629,2,0,
50630,-1,1,
50631,-1,1,
50632,1,0,
50633,0,0,
50634,2,0,
50635,1,0,
50636,3,0,
50637,2,0,
50638,3,0,
50639,2,0,
50640,-1,1,
50641,-1,1,
50642,-1,1,
50643,-1,1,
50644,2,0,
50645,2,0,
50646,3,0,
50647,1,0,
50648,2,0,
50649,2,0,
50650,3,0,
50651,0,0,
50652,3,0,
50653,1,0,
50654,-1,1,
50655,-1,1,
50656,3,0,
50657,0,0,
50658,1,0,
50659,0,0,
50660,-1,1,
50661,-1,1,
50662,-1,1,
50663,-1,1,
50664,3,0,
50665,1,0,
50666,2,0,
50667,0,0,
50668,-1,1,
50669,-1,1,
50670,3,0,
50671,2,0,
50672,-1,1,
50673,-1,1,
50674,2,0,
50675,1,0,
50676,1,0,
50677,0,0,
50678,-1,1,
50679,-1,1,
50680,3,0,
50681,1,0,
50682,3,0,
50683,2,0,
50684,3,0,
50685,1,0,
50686,1,0,
50687,1,0,
50688,2,0,
50689,2,0,
50690,-1,1,
50691,-1,1,
50692,1,0,
50693,2,0,
50694,-1,1,
50695,-1,1,
50696,3,0,
50697,2,0,
50698,3,0,
50699,0,0,
50700,-1,1,
50701,-1,1,
50702,-1,1,
50703,-1,1,
50704,2,0,
50705,2,0,
50706,2,0,
50707,2,0,
50708,1,0,
50709,0,0,
50710,-1,1,
50711,-1,1,
50712,3,0,
50713,1,0,
50714,1,0,
50715,0,0,
50716,1,0,
50717,1,0,
50718,3,0,
50719,1,0,
50720,3,0,
50721,1,0,
50722,-1,1,
50723,-1,1,
50724,3,0,
50725,0,0,
50726,-1,1,
50727,-1,1,
50728,2,0,
50729,2,0,
50730,1,0,
50731,0,0,
50732,2,0,
50733,0,0,
50734,-1,1,
50735,-1,1,
50736,2,0,
50737,0,0,
50738,3,0,
50739,1,0,
50740,-1,1,
50741,-1,1,
50742,3,0,
50743,1,0,
50744,2,0,
50745,0,0,
50746,2,0,
50747,1,0,
50748,-1,1,
50749,-1,1,
50750,3,0,
50751,0,0,
50752,-1,1,
50753,-1,1,
50754,3,0,
50755,1,0,
50756,2,0,
50757,2,0,
50758,2,0,
50759,2,0,
50760,-1,1,
50761,-1,1,
50762,2,0,
50763,1,0,
50764,3,0,
50765,2,0,
50766,-1,1,
50767,-1,1,
50768,3,0,
50769,2,0,
50770,2,0,
50771,0,0,
50772,2,0,
50773,2,0,
50774,2,0,
50775,0,0,
50776,1,0,
50777,0,0,
50778,3,0,
50779,2,0,
50780,2,0,
50781,1,0,
50782,-1,1,
50783,-1,1,
50784,2,0,
50785,1,0,
50786,2,0,
50787,2,0,
50788,2,0,
50789,2,0,
50790,3,0,
50791,1,0,
50792,3,0,
50793,1,0,
50794,1,0,
50795,1,0,
50796,-1,1,
50797,-1,1,
50798,2,0,
50799,2,0,
50800,-1,1,
50801,-1,1,
50802,-1,1,
50803,-1,1,
50804,1,0,
50805,2,0,
50806,-1,1,
50807,-1,1,
50808,2,0,
50809,2,0,
50810,1,0,
50811,1,0,
50812,3,0,
50813,1,0,
50814,1,0,
50815,2,0,
50816,3,0,
50817,1,0,
50818,2,0,
50819,1,0,
50820,-1,1,
50821,-1,1,
50822,-1,1,
50823,-1,1,
50824,-1,1,
50825,-1,1,
50826,1,0,
50827,0,0,
50828,-1,1,
50829,-1,1,
50830,2,0,
50831,2,0,
50832,3,0,
50833,2,0,
50834,1,0,
50835,2,0,
50836,1,0,
50837,0,0,
50838,2,0,
50839,0,0,
50840,-1,1,
50841,-1,1,
50842,3,0,
50843,1,0,
50844,2,0,
50845,2,0,
50846,1,0,
50847,0,0,
50848,1,0,
50849,0,0,
50850,3,0,
50851,0,0,
50852,3,0,
50853,2,0,
50854,3,0,
50855,1,0,
50856,1,0,
50857,0,0,
50858,2,0,
50859,1,0,
50860,3,0,
50861,2,0,
50862,2,0,
50863,2,0,
50864,1,0,
50865,1,0,
50866,3,0,
50867,1,0,
50868,3,0,
50869,2,0,
50870,-1,1,
50871,-1,1,
50872,2,0,
50873,1,0,
50874,2,0,
50875,2,0,
50876,2,0,
50877,2,0,
50878,2,0,
50879,1,0,
50880,2,0,
50881,2,0,
50882,-1,1,
50883,-1,1,
50884,-1,1,
50885,-1,1,
50886,3,0,
50887,0,0,
50888,1,0,
50889,0,0,
50890,-1,1,
50891,-1,1,
50892,3,0,
50893,1,0,
50894,3,0,
50895,1,0,
50896,2,0,
50897,1,0,
50898,2,0,
50899,2,0,
50900,3,0,
50901,1,0,
50902,3,0,
50903,2,0,
50904,3,0,
50905,2,0,
50906,-1,1,
50907,-1,1,
50908,-1,1,
50909,-1,1,
50910,2,0,
50911,2,0,
50912,-1,1,
50913,-1,1,
50914,3,0,
50915,2,0,
50916,2,0,
50917,0,0,
50918,-1,1,
50919,-1,1,
50920,3,0,
50921,2,0,
50922,1,0,
50923,0,0,
50924,3,0,
50925,1,0,
50926,-1,1,
50927,-1,1,
50928,3,0,
50929,1,0,
50930,1,0,
50931,2,0,
50932,1,0,
50933,0,0,
50934,1,0,
50935,1,0,
50936,3,0,
50937,2,0,
50938,3,0,
50939,1,0,
50940,3,0,
50941,0,0,
50942,3,0,
50943,2,0,
50944,-1,1,
50945,-1,1,
50946,3,0,
50947,2,0,
50948,1,0,
50949,0,0,
50950,-1,1,
50951,-1,1,
50952,1,0,
50953,0,0,
50954,-1,1,
50955,-1,1,
50956,2,0,
50957,0,0,
50958,3,0,
50959,2,0,
50960,3,0,
50961,1,0,
50962,2,0,
50963,2,0,
50964,3,0,
50965,2,0,
50966,3,0,
50967,2,0,
50968,3,0,
50969,1,0,
50970,1,0,
50971,1,0,
50972,3,0,
50973,2,0,
50974,1,0,
50975,0,0,
50976,2,0,
50977,2,0,
50978,3,0,
50979,2,0,
50980,2,0,
50981,0,0,
50982,2,0,
50983,1,0,
50984,3,0,
50985,2,0,
50986,1,0,
50987,0,0,
50988,1,0,
50989,2,0,
50990,-1,1,
50991,-1,1,
50992,3,0,
50993,0,0,
50994,2,0,
50995,0,0,
50996,3,0,
50997,2,0,
50998,3,0,
50999,2,0,
51000,2,0,
51001,1,0,
51002,2,0,
51003,1,0,
51004,3,0,
51005,1,0,
51006,3,0,
51007,1,0,
51008,2,0,
51009,2,0,
51010,1,0,
51011,0,0,
51012,-1,1,
51013,-1,1,
51014,-1,1,
51015,-1,1,
51016,-1,1,
51017,-1,1,
51018,2,0,
51019,1,0,
51020,1,0,
51021,1,0,
51022,2,0,
51023,1,0,
51024,1,0,
51025,0,0,
51026,2,0,
51027,2,0,
51028,2,0,
51029,0,0,
51030,3,0,
51031,2,0,
51032,3,0,
51033,2,0,
51034,3,0,
51035,2,0,
51036,3,0,
51037,2,0,
51038,-1,1,
51039,-1,1,
51040,3,0,
51041,1,0,
51042,3,0,
51043,2,0,
51044,1,0,
51045,0,0,
51046,2,0,
51047,1,0,
51048,3,0,
51049,1,0,
51050,1,0,
51051,1,0,
51052,2,0,
51053,1,0,
51054,3,0,
51055,2,0,
51056,1,0,
51057,0,0,
51058,2,0,
51059,0,0,
51060,2,0,
51061,2,0,
51062,-1,1,
51063,-1,1,
51064,3,0,
51065,2,0,
51066,3,0,
51067,2,0,
51068,2,0,
51069,0,0,
51070,3,0,
51071,2,0,
51072,1,0,
51073,1,0,
51074,3,0,
51075,1,0,
51076,3,0,
51077,2,0,
51078,1,0,
51079,0,0,
51080,2,0,
51081,2,0,
51082,-1,1,
51083,-1,1,
51084,3,0,
51085,2,0,
51086,-1,1,
51087,-1,1,
51088,-1,1,
51089,-1,1,
51090,2,0,
51091,2,0,
51092,3,0,
51093,2,0,
51094,2,0,
51095,1,0,
51096,2,0,
51097,2,0,
51098,-1,1,
51099,-1,1,
51100,3,0,
51101,2,0,
51102,2,0,
51103,0,0,
51104,-1,1,
51105,-1,1,
51106,1,0,
51107,0,0,
51108,1,0,
51109,2,0,
51110,1,0,
51111,0,0,
51112,3,0,
51113,2,0,
51114,2,0,
51115,0,0,
51116,2,0,
51117,2,0,
51118,1,0,
51119,0,0,
51120,1,0,
51121,2,0,
51122,3,0,
51123,1,0,
51124,2,0,
51125,2,0,
51126,2,0,
51127,2,0,
51128,2,0,
51129,1,0,
51130,-1,1,
51131,-1,1,
51132,3,0,
51133,2,0,
51134,1,0,
51135,0,0,
51136,1,0,
51137,2,0,
51138,2,0,
51139,2,0,
51140,2,0,
51141,0,0,
51142,1,0,
51143,2,0,
51144,3,0,
51145,0,0,
51146,1,0,
51147,1,0,
51148,-1,1,
51149,-1,1,
51150,3,0,
51151,1,0,
51152,3,0,
51153,2,0,
51154,-1,1,
51155,-1,1,
51156,-1,1,
51157,-1,1,
51158,3,0,
51159,1,0,
51160,-1,1,
51161,-1,1,
51162,-1,1,
51163,-1,1,
51164,-1,1,
51165,-1,1,
51166,-1,1,
51167,-1,1,
51168,-1,1,
51169,-1,1,
51170,-1,1,
51171,-1,1,
51172,-1,1,
51173,-1,1,
51174,3,0,
51175,1,0,
51176,2,0,
51177,1,0,
51178,2,0,
51179,0,0,
51180,2,0,
51181,2,0,
51182,1,0,
51183,0,0,
51184,-1,1,
51185,-1,1,
51186,1,0,
51187,0,0,
51188,-1,1,
51189,-1,1,
51190,1,0,
51191,0,0,
51192,2,0,
51193,2,0,
51194,2,0,
51195,1,0,
51196,2,0,
51197,1,0,
51198,-1,1,
51199,-1,1,
51200,3,0,
51201,2,0,
51202,-1,1,
51203,-1,1,
51204,3,0,
51205,1,0,
51206,2,0,
51207,2,0,
51208,3,0,
51209,2,0,
51210,2,0,
51211,1,0,
51212,3,0,
51213,2,0,
51214,-1,1,
51215,-1,1,
51216,1,0,
51217,0,0,
51218,-1,1,
51219,-1,1,
51220,3,0,
51221,2,0,
51222,2,0,
51223,2,0,
51224,2,0,
51225,1,0,
51226,1,0,
51227,2,0,
51228,-1,1,
51229,-1,1,
51230,-1,1,
51231,-1,1,
51232,1,0,
51233,1,0,
51234,1,0,
51235,0,0,
51236,2,0,
51237,0,0,
51238,3,0,
51239,2,0,
51240,3,0,
51241,2,0,
51242,2,0,
51243,1,0,
51244,3,0,
51245,2,0,
51246,2,0,
51247,2,0,
51248,2,0,
51249,2,0,
51250,1,0,
51251,2,0,
51252,3,0,
51253,0,0,
51254,3,0,
51255,2,0,
51256,1,0,
51257,2,0,
51258,1,0,
51259,0,0,
51260,1,0,
51261,0,0,
51262,3,0,
51263,2,0,
51264,-1,1,
51265,-1,1,
51266,-1,1,
51267,-1,1,
51268,2,0,
51269,1,0,
51270,1,0,
51271,0,0,
51272,-1,1,
51273,-1,1,
51274,-1,1,
51275,-1,1,
51276,1,0,
51277,0,0,
51278,1,0,
51279,0,0,
51280,2,0,
51281,2,0,
51282,2,0,
51283,1,0,
51284,3,0,
51285,2,0,
51286,1,0,
51287,2,0,
51288,3,0,
51289,2,0,
51290,3,0,
51291,2,0,
51292,1,0,
51293,1,0,
51294,1,0,
51295,2,0,
51296,1,0,
51297,0,0,
51298,-1,1,
51299,-1,1,
51300,3,0,
51301,2,0,
51302,3,0,
51303,1,0,
51304,3,0,
51305,2,0,
51306,3,0,
51307,0,0,
51308,3,0,
51309,2,0,
51310,1,0,
51311,0,0,
51312,2,0,
51313,1,0,
51314,2,0,
51315,0,0,
51316,3,0,
51317,1,0,
51318,1,0,
51319,2,0,
51320,2,0,
51321,1,0,
51322,3,0,
51323,2,0,
51324,2,0,
51325,0,0,
51326,-1,1,
51327,-1,1,
51328,-1,1,
51329,-1,1,
51330,3,0,
51331,2,0,
51332,2,0,
51333,0,0,
51334,-1,1,
51335,-1,1,
51336,-1,1,
51337,-1,1,
51338,3,0,
51339,1,0,
51340,2,0,
51341,0,0,
51342,2,0,
51343,1,0,
51344,1,0,
51345,1,0,
51346,3,0,
51347,1,0,
51348,2,0,
51349,1,0,
51350,2,0,
51351,1,0,
51352,1,0,
51353,0,0,
51354,2,0,
51355,0,0,
51356,1,0,
51357,1,0,
51358,3,0,
51359,1,0,
51360,3,0,
51361,1,0,
51362,2,0,
51363,1,0,
51364,3,0,
51365,2,0,
51366,3,0,
51367,2,0,
51368,2,0,
51369,1,0,
51370,1,0,
51371,0,0,
51372,3,0,
51373,2,0,
51374,1,0,
51375,0,0,
51376,2,0,
51377,2,0,
51378,-1,1,
51379,-1,1,
51380,3,0,
51381,1,0,
51382,1,0,
51383,1,0,
51384,1,0,
51385,0,0,
51386,2,0,
51387,2,0,
51388,3,0,
51389,0,0,
51390,3,0,
51391,0,0,
51392,2,0,
51393,1,0,
51394,3,0,
51395,1,0,
51396,-1,1,
51397,-1,1,
51398,1,0,
51399,0,0,
51400,2,0,
51401,1,0,
51402,2,0,
51403,2,0,
51404,-1,1,
51405,-1,1,
51406,2,0,
51407,0,0,
51408,3,0,
51409,2,0,
51410,-1,1,
51411,-1,1,
51412,2,0,
51413,0,0,
51414,1,0,
51415,2,0,
51416,3,0,
51417,0,0,
51418,2,0,
51419,0,0,
51420,2,0,
51421,1,0,
51422,2,0,
51423,2,0,
51424,3,0,
51425,0,0,
51426,1,0,
51427,0,0,
51428,2,0,
51429,2,0,
51430,3,0,
51431,2,0,
51432,1,0,
51433,2,0,
51434,2,0,
51435,2,0,
51436,-1,1,
51437,-1,1,
51438,3,0,
51439,2,0,
51440,-1,1,
51441,-1,1,
51442,1,0,
51443,0,0,
51444,3,0,
51445,0,0,
51446,3,0,
51447,1,0,
51448,2,0,
51449,2,0,
51450,2,0,
51451,1,0,
51452,1,0,
51453,0,0,
51454,-1,1,
51455,-1,1,
51456,1,0,
51457,0,0,
51458,1,0,
51459,0,0,
51460,3,0,
51461,2,0,
51462,3,0,
51463,0,0,
51464,1,0,
51465,1,0,
51466,1,0,
51467,0,0,
51468,3,0,
51469,0,0,
51470,-1,1,
51471,-1,1,
51472,3,0,
51473,1,0,
51474,-1,1,
51475,-1,1,
51476,3,0,
51477,2,0,
51478,1,0,
51479,1,0,
51480,3,0,
51481,0,0,
51482,2,0,
51483,1,0,
51484,2,0,
51485,2,0,
51486,-1,1,
51487,-1,1,
51488,-1,1,
51489,-1,1,
51490,3,0,
51491,1,0,
51492,1,0,
51493,0,0,
51494,2,0,
51495,1,0,
51496,3,0,
51497,2,0,
51498,2,0,
51499,0,0,
51500,3,0,
51501,2,0,
51502,-1,1,
51503,-1,1,
51504,3,0,
51505,1,0,
51506,-1,1,
51507,-1,1,
51508,3,0,
51509,0,0,
51510,1,0,
51511,0,0,
51512,2,0,
51513,1,0,
51514,3,0,
51515,1,0,
51516,3,0,
51517,0,0,
51518,2,0,
51519,2,0,
51520,-1,1,
51521,-1,1,
51522,-1,1,
51523,-1,1,
51524,3,0,
51525,0,0,
51526,-1,1,
51527,-1,1,
51528,1,0,
51529,0,0,
51530,-1,1,
51531,-1,1,
51532,1,0,
51533,2,0,
51534,1,0,
51535,2,0,
51536,1,0,
51537,0,0,
51538,1,0,
51539,0,0,
51540,-1,1,
51541,-1,1,
51542,3,0,
51543,2,0,
51544,2,0,
51545,1,0,
51546,2,0,
51547,2,0,
51548,2,0,
51549,2,0,
51550,2,0,
51551,1,0,
51552,3,0,
51553,2,0,
51554,2,0,
51555,2,0,
51556,3,0,
51557,1,0,
51558,-1,1,
51559,-1,1,
51560,-1,1,
51561,-1,1,
51562,-1,1,
51563,-1,1,
51564,-1,1,
51565,-1,1,
51566,1,0,
51567,2,0,
51568,3,0,
51569,0,0,
51570,-1,1,
51571,-1,1,
51572,-1,1,
51573,-1,1,
51574,-1,1,
51575,-1,1,
51576,-1,1,
51577,-1,1,
51578,2,0,
51579,1,0,
51580,1,0,
51581,0,0,
51582,-1,1,
51583,-1,1,
51584,1,0,
51585,0,0,
51586,2,0,
51587,1,0,
51588,3,0,
51589,0,0,
51590,2,0,
51591,1,0,
51592,-1,1,
51593,-1,1,
51594,2,0,
51595,0,0,
51596,-1,1,
51597,-1,1,
51598,3,0,
51599,0,0,
51600,-1,1,
51601,-1,1,
51602,-1,1,
51603,-1,1,
51604,2,0,
51605,2,0,
51606,2,0,
51607,0,0,
51608,-1,1,
51609,-1,1,
51610,3,0,
51611,1,0,
51612,3,0,
51613,1,0,
51614,1,0,
51615,0,0,
51616,1,0,
51617,0,0,
51618,3,0,
51619,2,0,
51620,1,0,
51621,2,0,
51622,-1,1,
51623,-1,1,
51624,2,0,
51625,2,0,
51626,-1,1,
51627,-1,1,
51628,3,0,
51629,1,0,
51630,3,0,
51631,1,0,
51632,2,0,
51633,1,0,
51634,3,0,
51635,2,0,
51636,2,0,
51637,1,0,
51638,2,0,
51639,2,0,
51640,3,0,
51641,1,0,
51642,3,0,
51643,1,0,
51644,1,0,
51645,1,0,
51646,2,0,
51647,1,0,
51648,3,0,
51649,0,0,
51650,2,0,
51651,1,0,
51652,3,0,
51653,0,0,
51654,-1,1,
51655,-1,1,
51656,2,0,
51657,2,0,
51658,2,0,
51659,2,0,
51660,3,0,
51661,1,0,
51662,2,0,
51663,2,0,
51664,3,0,
51665,2,0,
51666,2,0,
51667,1,0,
51668,-1,1,
51669,-1,1,
51670,3,0,
51671,1,0,
51672,2,0,
51673,1,0,
51674,-1,1,
51675,-1,1,
51676,1,0,
51677,1,0,
51678,2,0,
51679,1,0,
51680,3,0,
51681,2,0,
51682,1,0,
51683,1,0,
51684,2,0,
51685,0,0,
51686,2,0,
51687,2,0,
51688,3,0,
51689,2,0,
51690,-1,1,
51691,-1,1,
51692,2,0,
51693,0,0,
51694,2,0,
51695,2,0,
51696,-1,1,
51697,-1,1,
51698,2,0,
51699,0,0,
51700,-1,1,
51701,-1,1,
51702,2,0,
51703,1,0,
51704,2,0,
51705,0,0,
51706,2,0,
51707,1,0,
51708,3,0,
51709,2,0,
51710,1,0,
51711,0,0,
51712,3,0,
51713,2,0,
51714,1,0,
51715,1,0,
51716,3,0,
51717,1,0,
51718,1,0,
51719,0,0,
51720,1,0,
51721,2,0,
51722,2,0,
51723,2,0,
51724,1,0,
51725,2,0,
51726,3,0,
51727,2,0,
51728,1,0,
51729,0,0,
51730,1,0,
51731,1,0,
51732,3,0,
51733,1,0,
51734,1,0,
51735,0,0,
51736,3,0,
51737,1,0,
51738,1,0,
51739,1,0,
51740,2,0,
51741,0,0,
51742,1,0,
51743,2,0,
51744,3,0,
51745,1,0,
51746,2,0,
51747,0,0,
51748,3,0,
51749,2,0,
51750,-1,1,
51751,-1,1,
51752,1,0,
51753,0,0,
51754,2,0,
51755,1,0,
51756,3,0,
51757,2,0,
51758,1,0,
51759,0,0,
51760,2,0,
51761,1,0,
51762,3,0,
51763,2,0,
51764,3,0,
51765,2,0,
51766,3,0,
51767,1,0,
51768,3,0,
51769,1,0,
51770,2,0,
51771,2,0,
51772,3,0,
51773,2,0,
51774,1,0,
51775,2,0,
51776,3,0,
51777,1,0,
51778,3,0,
51779,0,0,
51780,3,0,
51781,0,0,
51782,1,0,
51783,1,0,
51784,-1,1,
51785,-1,1,
51786,-1,1,
51787,-1,1,
51788,2,0,
51789,0,0,
51790,-1,1,
51791,-1,1,
51792,-1,1,
51793,-1,1,
51794,-1,1,
51795,-1,1,
51796,2,0,
51797,2,0,
51798,2,0,
51799,2,0,
51800,1,0,
51801,2,0,
51802,2,0,
51803,0,0,
51804,1,0,
51805,0,0,
51806,2,0,
51807,0,0,
51808,-1,1,
51809,-1,1,
51810,3,0,
51811,1,0,
51812,3,0,
51813,1,0,
51814,1,0,
51815,2,0,
51816,-1,1,
51817,-1,1,
51818,1,0,
51819,2,0,
51820,1,0,
51821,0,0,
51822,2,0,
51823,0,0,
51824,-1,1,
51825,-1,1,
51826,-1,1,
51827,-1,1,
51828,1,0,
51829,0,0,
51830,3,0,
51831,0,0,
51832,2,0,
51833,1,0,
51834,-1,1,
51835,-1,1,
51836,3,0,
51837,0,0,
51838,2,0,
51839,0,0,
51840,1,0,
51841,0,0,
51842,-1,1,
51843,-1,1,
51844,-1,1,
